Date,ABBV,ARCC,AVGO,BABA,CVX,DIS,DRE,ECL,EPD,INTC,MS,NEE,OKE,PYPL,ROK,SBUX,T,TEAM,TSLA,WMT
2018-01-30,99.28118896484375,12.026739120483398,211.991455078125,199.66000366210938,109.65691375732422,107.08251953125,23.65241241455078,133.43638610839844,23.098325729370117,45.30738067626953,52.46763610839844,35.51881790161133,48.100677490234375,83.77999877929688,187.59585571289062,53.755374908447266,30.99100112915039,53.38999938964844,69.16400146484375,101.44983673095703
2018-01-31,96.14546966552734,11.892528533935547,218.19338989257812,204.2899932861328,109.76197814941406,105.68211364746094,24.305843353271484,133.53334045410156,22.543315887451172,44.703765869140625,52.42129135131836,36.279109954833984,48.20714569091797,85.31999969482422,185.25772094726562,53.3982048034668,30.99928092956543,53.9900016784668,70.86199951171875,100.38570404052734
2018-02-01,99.67530059814453,11.952178955078125,210.0648956298828,192.22000122070312,109.95462799072266,107.45207214355469,24.821226119995117,134.3189697265625,22.91876220703125,44.24874496459961,53.25558090209961,35.80277633666992,48.927879333496094,78.4000015258789,187.0418243408203,52.636844635009766,32.41473388671875,53.2599983215332,69.8499984741211,99.3686752319336
2018-02-02,98.67288208007812,11.810511589050293,207.153076171875,187.30999755859375,103.8338623046875,105.71128845214844,24.6463680267334,132.93206787109375,22.110729217529297,42.855812072753906,51.42940902709961,35.70659255981445,47.29804611206055,76.56999969482422,182.1871795654297,52.420658111572266,31.512481689453125,52.720001220703125,68.75,98.38929748535156
2018-02-05,93.82366180419922,11.571916580200195,200.66085815429688,180.52999877929688,98.61502838134766,101.82125854492188,23.569581985473633,128.07293701171875,21.425125122070312,41.3421630859375,48.713321685791016,35.333316802978516,45.50440979003906,74.70500183105469,173.3040771484375,51.405521392822266,30.320526123046875,51.22999954223633,66.6259994506836,94.25520324707031
2018-02-06,95.27155303955078,11.579371452331543,211.46363830566406,185.1699981689453,102.60797119140625,103.2508544921875,23.48675537109375,127.77227783203125,21.80057716369629,41.98725128173828,50.36337661743164,34.25011444091797,46.20875549316406,75.68000030517578,177.0695343017578,52.2702751159668,30.486082077026367,52.02000045776367,66.79399871826172,95.01799774169922
2018-02-07,97.34493255615234,11.750862121582031,208.82452392578125,180.3000030517578,100.95299530029297,101.87962341308594,23.348705291748047,129.1107177734375,21.759767532348633,42.25838851928711,50.56731033325195,33.91347885131836,46.33979797363281,75.58999633789062,177.2667236328125,51.46697998046875,30.5688533782959,51.790000915527344,69.0,96.85430908203125
2018-02-08,92.94117736816406,11.601738929748535,201.9539794921875,173.6999969482422,98.33483123779297,98.5633773803711,22.566423416137695,123.91215515136719,21.22107696533203,39.96782684326172,48.00882339477539,33.27226638793945,44.554344177246094,72.31999969482422,167.8296661376953,50.81490707397461,29.44310760498047,48.86000061035156,63.04600143432617,94.18929290771484
2018-02-09,95.35723876953125,11.527178764343262,207.170654296875,176.6699981689453,99.38560485839844,100.25553131103516,23.348705291748047,124.64925384521484,21.204750061035156,41.0897331237793,48.3332633972168,33.915771484375,44.49701690673828,74.75,171.8767852783203,51.58038330078125,29.840429306030273,50.189998626708984,62.08399963378906,93.57719421386719
2018-02-12,95.89700317382812,11.616652488708496,215.00003051757812,177.44000244140625,99.80591583251953,100.54728698730469,23.28428077697754,126.2398681640625,21.88219451904297,41.9124641418457,49.529083251953125,34.35087585449219,46.31523132324219,75.27999877929688,174.93797302246094,52.336421966552734,30.105310440063477,51.220001220703125,63.145999908447266,93.7466812133789
2018-02-13,95.83702087402344,11.862703323364258,216.284423828125,179.25,99.20170593261719,101.25721740722656,23.578784942626953,125.44454193115234,22.184186935424805,41.56654357910156,49.492000579833984,34.595916748046875,46.55274200439453,74.97000122070312,173.19140625,52.6104850769043,30.295684814453125,51.79999923706055,64.73200225830078,95.09333801269531
2018-02-14,96.88227844238281,11.989458084106445,217.86790466308594,186.75999450683594,99.49943542480469,101.72401428222656,23.680818557739258,125.89071655273438,22.110729217529297,42.426666259765625,51.03080368041992,34.369205474853516,47.0687255859375,77.2699966430664,175.6798095703125,52.91289520263672,30.138416290283203,52.09000015258789,64.46199798583984,95.7713394165039
2018-02-15,98.44156646728516,11.855246543884277,221.53627014160156,187.4499969482422,99.51712036132812,102.28807067871094,23.782852172851562,127.80140686035156,21.86587142944336,42.931514739990234,51.355255126953125,35.3653678894043,47.3390007019043,78.29499816894531,176.139892578125,53.47047805786133,30.626794815063477,52.91999816894531,66.81400299072266,97.2121810913086
2018-02-16,101.61157989501953,11.914896011352539,218.94993591308594,183.67999267578125,99.17223358154297,103.6009521484375,24.00546646118164,127.52982330322266,21.555715560913086,42.5949592590332,51.114234924316406,35.736366271972656,46.61007308959961,78.37000274658203,175.02220153808594,53.3759651184082,30.74267578125,53.22999954223633,67.0979995727539,98.67179870605469
2018-02-20,101.08039093017578,11.944722175598145,219.59210205078125,187.19000244140625,98.1463623046875,103.06607818603516,23.625164031982422,127.75286865234375,21.425125122070312,43.305484771728516,51.04007339477539,35.223392486572266,46.70016098022461,77.05999755859375,174.18276977539062,52.89399719238281,30.43641471862793,54.2599983215332,66.9540023803711,88.62380981445312
2018-02-21,101.02041625976562,11.870161056518555,218.71238708496094,188.82000732421875,96.44840240478516,102.16165161132812,23.022245407104492,125.98768615722656,21.180267333984375,42.950218200683594,51.077144622802734,34.753929138183594,45.94667053222656,76.51000213623047,173.503662109375,53.01685333251953,30.055648803710938,55.45000076293945,66.66000366210938,86.18479919433594
2018-02-22,100.72055053710938,11.817967414855957,219.3546142578125,188.75,97.18241119384766,102.34642028808594,23.096452713012695,125.55123901367188,20.992542266845703,42.819332122802734,50.85467529296875,34.8798828125,46.83121109008789,77.69999694824219,174.76754760742188,52.35533142089844,30.188091278076172,52.40999984741211,69.23400115966797,87.36193084716797
2018-02-23,101.7400894165039,11.855246543884277,223.19009399414062,193.2899932861328,99.57017517089844,104.30115509033203,23.625164031982422,126.89937591552734,21.000703811645508,44.62373352050781,51.97633361816406,35.78445816040039,47.51918029785156,79.69000244140625,174.9373321533203,53.054656982421875,30.39501953125,53.27000045776367,70.41000366210938,87.47493743896484
2018-02-26,104.13044738769531,11.907441139221191,222.52151489257812,194.19000244140625,101.3477554321289,106.790771484375,23.569509506225586,128.01473999023438,21.065996170043945,45.91392517089844,52.84770965576172,35.66913604736328,47.0687255859375,79.3499984741211,177.67262268066406,54.028045654296875,31.00755500793457,52.77000045776367,71.48400115966797,87.6915283203125
2018-02-27,101.3202896118164,11.825422286987305,221.51866149902344,188.25999450683594,100.47223663330078,101.9865951538086,23.03152084350586,127.14185333251953,20.951730728149414,46.6618537902832,52.57888412475586,34.98412322998047,46.68378448486328,79.45999908447266,174.1167449951172,53.46102523803711,30.51918601989746,52.90999984741211,70.197998046875,86.18479919433594
2018-02-28,99.23835754394531,11.773229598999023,216.81222534179688,186.13999938964844,98.9776611328125,100.32361602783203,22.975868225097656,126.52112579345703,20.747684478759766,46.08219909667969,51.929988861083984,35.092525482177734,46.135047912597656,79.41000366210938,170.53253173828125,53.96189498901367,30.047367095947266,54.290000915527344,68.61199951171875,84.76283264160156
2018-03-01,97.53340148925781,11.691214561462402,214.0411834716797,181.99000549316406,99.08378601074219,99.74983215332031,22.95731544494629,124.83352661132812,20.584442138671875,44.72657775878906,50.511688232421875,35.341609954833984,46.282470703125,78.63999938964844,166.1654510498047,53.0829963684082,29.799041748046875,54.189998626708984,66.18599700927734,83.88704681396484
2018-03-02,98.5615234375,11.713581085205078,220.6917266845703,179.75999450683594,98.73004150390625,100.15828704833984,22.808908462524414,124.00912475585938,20.494665145874023,45.79237747192383,50.743438720703125,35.25398635864258,46.74930191040039,78.87000274658203,168.47633361816406,53.801231384277344,30.088754653930664,58.16999816894531,67.02400207519531,83.59510803222656
2018-03-05,99.09271240234375,11.832879066467285,217.26968383789062,181.60000610351562,100.06542205810547,100.56674194335938,23.170656204223633,126.03618621826172,20.48649787902832,46.512264251708984,51.438682556152344,35.75447463989258,46.61007308959961,79.06999969482422,170.8248748779297,53.85793685913086,30.37846565246582,58.58000183105469,66.66999816894531,84.73458099365234
2018-03-06,98.15026092529297,11.952178955078125,220.77093505859375,187.3699951171875,100.50760650634766,102.05467987060547,23.13355255126953,127.06423950195312,20.388559341430664,47.4097900390625,52.430564880371094,35.348541259765625,46.70016098022461,79.2300033569336,171.19276428222656,53.89573669433594,30.51918601989746,59.13999938964844,65.63999938964844,83.86820983886719
2018-03-07,98.28736114501953,11.855246543884277,217.33128356933594,189.0500030517578,100.67562866210938,100.74179077148438,23.36544418334961,128.80032348632812,20.347749710083008,47.9800910949707,52.727203369140625,35.30010223388672,46.44626998901367,79.5199966430664,171.7587127685547,53.89573669433594,30.55229377746582,59.77000045776367,66.45999908447266,82.62515258789062
2018-03-08,100.24934387207031,11.810511589050293,217.24327087402344,187.17999267578125,100.24230194091797,101.16968536376953,23.597339630126953,130.2939453125,20.55179786682129,47.437835693359375,52.80135726928711,35.59071350097656,46.35618209838867,79.87000274658203,173.40933227539062,54.31155776977539,30.717845916748047,59.790000915527344,65.81999969482422,83.28828430175781
2018-03-09,102.20275115966797,11.855246543884277,223.25169372558594,190.5500030517578,103.66477966308594,101.85044860839844,23.8941593170166,130.84681701660156,21.090484619140625,48.79347229003906,54.386505126953125,35.70603942871094,46.93768310546875,80.70999908447266,178.38946533203125,55.24714660644531,30.668182373046875,61.2599983215332,65.43399810791016,84.04613494873047
2018-03-12,101.35455322265625,11.8850736618042,231.2218475341797,192.74000549316406,103.28450012207031,102.2783432006836,23.8663330078125,132.66046142578125,21.490421295166016,48.16707992553711,54.60898971557617,35.609169006347656,47.1670036315918,80.5999984741211,177.22933959960938,56.13549041748047,30.92478370666504,61.79999923706055,69.10199737548828,83.43038940429688
2018-03-13,102.59686279296875,11.937265396118164,229.79669189453125,188.41000366210938,102.99266052246094,100.87793731689453,23.745750427246094,132.708984375,21.245559692382812,48.41015625,53.793243408203125,35.67375183105469,47.30624008178711,80.19999694824219,174.89015197753906,55.804725646972656,30.949615478515625,59.83000183105469,68.36799621582031,83.64826202392578
2018-03-14,101.90288543701172,11.899079322814941,229.2424774169922,192.55999755859375,101.81647491455078,101.04326629638672,23.83850860595703,132.2046356201172,20.919086456298828,48.484954833984375,52.82917022705078,36.4441032409668,46.81482696533203,83.30999755859375,172.99432373046875,55.59682083129883,30.65162467956543,59.97999954223633,65.32599639892578,83.05146026611328
2018-03-15,98.46726989746094,11.70814323425293,235.5499725341797,199.05999755859375,102.21443176269531,100.40140533447266,23.97764015197754,132.5828857421875,20.355911254882812,47.56873321533203,53.04237747192383,36.47408676147461,46.388938903808594,82.56999969482422,171.43800354003906,56.10713577270508,30.659908294677734,59.560001373291016,65.12000274658203,82.89987182617188
2018-03-16,97.42202758789062,11.715782165527344,224.21055603027344,200.27999877929688,102.05522918701172,100.04158782958984,24.23735809326172,133.9213409423828,20.73135757446289,47.8398551940918,53.31119918823242,37.142948150634766,47.34719467163086,82.16000366210938,173.53195190429688,55.75747299194336,30.626794815063477,59.2599983215332,64.2699966430664,84.47242736816406
2018-03-19,95.98267364501953,11.7005033493042,215.48388671875,194.52999877929688,100.71985626220703,98.68980407714844,24.190980911254883,132.7637481689453,20.2171573638916,47.52198791503906,52.79208755493164,36.886940002441406,46.24971008300781,80.30000305175781,171.67379760742188,55.095947265625,30.279138565063477,58.56999969482422,62.71200180053711,82.8430404663086
2018-03-20,96.51386260986328,11.647043228149414,213.20542907714844,198.9499969482422,101.25931549072266,98.5633773803711,24.181705474853516,132.90965270996094,20.274293899536133,48.19512939453125,53.27411651611328,36.99995040893555,47.20795440673828,80.86000061035156,171.90960693359375,55.436153411865234,30.08047103881836,59.15999984741211,62.11000061035156,83.31670379638672
2018-03-21,96.34252166748047,11.662320137023926,219.5785675048828,195.3000030517578,103.5055923461914,99.02045440673828,24.135326385498047,132.7053680419922,20.53547477722168,48.20447540283203,52.94040298461914,36.92153549194336,47.87955093383789,81.04000091552734,171.07957458496094,55.25659942626953,29.799041748046875,58.31999969482422,63.305999755859375,83.53458404541016
2018-03-22,84.04802703857422,12.12820053100586,217.40957641601562,184.64999389648438,100.55183410644531,97.83399963378906,23.884885787963867,130.46795654296875,20.07024383544922,47.52198791503906,50.65073776245117,37.33899688720703,46.954063415527344,78.55999755859375,165.96737670898438,54.59506607055664,29.277557373046875,57.5099983215332,61.81999969482422,82.54936981201172
2018-03-23,83.49968719482422,11.998364448547363,216.43663024902344,181.1999969482422,99.91508483886719,95.83064270019531,23.439653396606445,128.64889526367188,19.849868774414062,46.147647857666016,48.268375396728516,36.78545379638672,46.479034423828125,76.44000244140625,161.29849243164062,53.215309143066406,28.722963333129883,55.36000061035156,60.30799865722656,80.91998291015625
2018-03-26,81.63196563720703,12.112924575805664,221.12277221679688,190.5,102.0110092163086,97.88262176513672,23.578784942626953,131.0711212158203,20.004945755004883,49.06460189819336,50.33556365966797,37.23291015625,46.70016098022461,78.94999694824219,166.99546813964844,54.6234245300293,28.71468734741211,56.619998931884766,60.83599853515625,82.89041137695312
2018-03-27,78.83035278320312,12.1052885055542,218.12364196777344,181.88999938964844,101.40081787109375,96.62808990478516,24.144603729248047,131.3045654296875,19.776409149169922,47.858551025390625,49.26952362060547,37.50044631958008,46.65101623535156,76.30999755859375,163.37356567382812,54.30210494995117,28.888519287109375,54.0099983215332,55.83599853515625,81.51679992675781
2018-03-28,80.76664733886719,12.12820053100586,211.2595672607422,178.91000366210938,99.1368408203125,95.83064270019531,24.367218017578125,131.62557983398438,19.63765525817871,46.37202453613281,49.04704284667969,37.4266471862793,45.56174087524414,75.05999755859375,164.77891540527344,54.71792984008789,29.434825897216797,52.15999984741211,51.555999755859375,83.14617919921875
2018-03-29,81.09222412109375,12.120562553405762,210.3402099609375,183.5399932861328,100.8525161743164,97.67839813232422,24.562007904052734,133.337646484375,19.980457305908203,48.690635681152344,50.02037811279297,37.67112731933594,46.618263244628906,75.87000274658203,164.3073272705078,54.70847702026367,29.50933074951172,53.91999816894531,53.22600173950195,84.28296661376953
2018-04-02,78.35914611816406,12.174025535583496,203.22621154785156,177.61000061035156,99.26065826416016,95.94734191894531,23.875608444213867,130.32205200195312,19.98862075805664,45.73628616333008,48.870914459228516,37.449710845947266,45.97943115234375,75.0,159.3743438720703,53.149166107177734,29.054065704345703,53.779998779296875,50.49599838256836,81.04314422607422
2018-04-03,77.61375427246094,12.15111255645752,211.3488311767578,174.6699981689453,101.55116271972656,96.68643951416016,24.014741897583008,133.1722869873047,20.05391502380371,46.512264251708984,49.28805923461914,37.36437225341797,46.35618209838867,74.55999755859375,162.9585723876953,54.81243133544922,29.277557373046875,53.209999084472656,53.50600051879883,82.227294921875
2018-04-04,79.62715911865234,12.219849586486816,211.53631591796875,172.07000732421875,101.24164581298828,98.17437744140625,24.144603729248047,135.088623046875,19.833545684814453,46.73665237426758,49.751556396484375,37.44048309326172,46.2906608581543,74.77999877929688,163.49620056152344,55.59682083129883,29.699716567993164,56.11000061035156,57.38800048828125,82.62516784667969
2018-04-05,79.00172424316406,12.235124588012695,210.9293212890625,172.57000732421875,103.7266845703125,99.30248260498047,24.088947296142578,137.40383911132812,19.931488037109375,47.10127258300781,50.85467529296875,37.825660705566406,47.04414749145508,76.94999694824219,164.9958953857422,55.88977813720703,29.91492462158203,55.970001220703125,61.14400100708008,83.18408203125
2018-04-06,76.91979217529297,12.204573631286621,204.2884063720703,167.52000427246094,101.48925018310547,97.59087371826172,23.81995391845703,135.97386169433594,19.768251419067383,45.6147575378418,49.16756057739258,37.537357330322266,46.42988967895508,73.86000061035156,159.3649139404297,55.13374710083008,29.492773056030273,54.59000015258789,59.86000061035156,82.12308502197266
2018-04-09,77.51953125,12.158751487731934,209.52793884277344,169.8699951171875,102.56816101074219,96.95874786376953,23.755023956298828,136.4310760498047,19.964136123657227,46.325286865234375,49.45492172241211,37.394351959228516,46.479034423828125,75.19000244140625,159.67616271972656,55.473960876464844,29.526357650756836,55.900001525878906,57.93199920654297,81.73467254638672
2018-04-10,80.20974731445312,12.189299583435059,213.9998321533203,177.10000610351562,105.10627746582031,98.58283233642578,23.8477783203125,137.78323364257812,20.55995750427246,47.933349609375,50.18724060058594,37.318241119384766,47.75669860839844,76.79000091552734,162.2699737548828,56.14494705200195,30.063657760620117,56.9900016784668,60.939998626708984,81.8957290649414
2018-04-11,80.22687530517578,12.235124588012695,214.50865173339844,175.36000061035156,105.46001434326172,98.02850341796875,23.80139923095703,136.82015991210938,21.049678802490234,47.774410247802734,48.889461517333984,37.142948150634766,48.01059341430664,76.5,162.1002197265625,56.154388427734375,29.593515396118164,58.65999984741211,60.18600082397461,81.38418579101562
2018-04-12,79.74211883544922,12.219849586486816,213.71420288085938,175.9199981689453,105.44234466552734,97.62976837158203,23.550960540771484,137.53028869628906,21.04151725769043,49.288978576660156,49.91841506958008,36.68858337402344,47.76488494873047,77.45999908447266,164.09039306640625,56.16384506225586,29.517963409423828,60.63999938964844,58.816001892089844,80.9294662475586
2018-04-13,79.49107360839844,12.196937561035156,220.41761779785156,172.0399932861328,106.05254364013672,97.59087371826172,23.857057571411133,137.33575439453125,21.025188446044922,48.484954833984375,49.11193084716797,36.95383071899414,47.92049789428711,77.2699966430664,163.06231689453125,55.984283447265625,29.501169204711914,60.25,60.06800079345703,81.48837280273438
2018-04-16,80.15763092041016,12.204573631286621,222.58660888671875,174.6999969482422,106.74234771728516,97.48389434814453,24.061126708984375,142.95838928222656,21.898521423339844,48.98980712890625,49.50127410888672,37.39204406738281,48.936073303222656,77.80000305175781,163.72251892089844,56.16384506225586,29.920934677124023,60.68000030517578,58.242000579833984,82.26517486572266
2018-04-17,81.01460266113281,12.265674591064453,224.70208740234375,178.6999969482422,107.41445922851562,99.36082458496094,24.5249080657959,144.0381317138672,22.143375396728516,50.05561447143555,49.35295486450195,37.645755767822266,48.87055206298828,80.02999877929688,164.62802124023438,56.54186248779297,29.685871124267578,62.060001373291016,57.53799819946289,83.26934814453125
2018-04-18,81.6465072631836,12.273311614990234,222.78298950195312,182.67999267578125,109.5015640258789,98.4272232055664,24.69186782836914,145.7599334716797,21.90668296813965,50.121063232421875,49.37149429321289,37.56272888183594,49.0015983581543,80.33999633789062,167.06150817871094,56.2299919128418,29.559940338134766,62.06999969482422,58.66999816894531,82.95673370361328
2018-04-19,80.51253509521484,12.196937561035156,216.77581787109375,181.38999938964844,109.40428161621094,98.11602020263672,24.311565399169922,144.92337036132812,21.751604080200195,48.82151412963867,50.706363677978516,37.488914489746094,48.927879333496094,79.68000030517578,164.59027099609375,55.96537780761719,29.232515335083008,62.27000045776367,60.01599884033203,83.25987243652344
2018-04-20,80.15763092041016,12.204573631286621,211.65231323242188,179.11000061035156,108.16616821289062,97.48389434814453,24.135326385498047,144.5050811767578,21.702632904052734,48.176422119140625,50.48387908935547,37.08529281616211,48.76408386230469,78.7300033569336,163.01513671875,54.81243133544922,29.106590270996094,58.20500183105469,58.04800033569336,82.39781188964844
2018-04-23,80.65103912353516,12.181662559509277,208.37649536132812,175.57000732421875,109.28932189941406,97.39636993408203,24.07039451599121,145.0887451171875,22.176027297973633,47.774410247802734,49.72374725341797,37.1637077331543,49.10806655883789,78.20999908447266,159.6007080078125,54.9636344909668,29.291284561157227,58.97999954223633,56.67399978637695,81.56416320800781
2018-04-24,79.08423614501953,12.174025535583496,203.8599395751953,173.08999633789062,108.36958312988281,96.725341796875,24.190980911254883,142.26768493652344,21.62917709350586,48.10163497924805,49.19536209106445,37.40358352661133,48.641231536865234,75.27999877929688,152.80960083007812,54.63287353515625,29.383638381958008,57.209999084472656,56.69200134277344,81.97151184082031
2018-04-25,79.52571868896484,12.143474578857422,204.40444946289062,170.22000122070312,108.52876281738281,98.3688735961914,24.07967185974121,141.2171173095703,22.05359649658203,48.036190032958984,48.240570068359375,36.97919845581055,48.8132209777832,74.0,157.7991943359375,54.538368225097656,29.551542282104492,55.16999816894531,56.13800048828125,82.57779693603516
2018-04-26,84.34729766845703,12.174025535583496,205.67193603515625,173.89999389648438,109.85530090332031,97.09489440917969,24.82172966003418,142.19956970214844,22.020946502685547,49.597503662109375,48.38888931274414,37.643455505371094,49.24729537963867,76.02999877929688,155.90333557128906,56.11658477783203,27.788522720336914,56.040000915527344,57.09600067138672,83.30723571777344
2018-04-27,85.46395874023438,12.242762565612793,207.77847290039062,177.16000366210938,111.97776794433594,96.50166320800781,24.877378463745117,142.7151641845703,21.96123504638672,49.298336029052734,48.30506134033203,37.816436767578125,49.69964599609375,74.12999725341797,156.8465118408203,55.152645111083984,27.73815155029297,55.41999816894531,58.816001892089844,82.69147491455078
2018-04-30,83.57687377929688,12.250398635864258,204.7793426513672,178.5399932861328,110.64238739013672,97.57142639160156,25.137104034423828,140.8280029296875,22.259803771972656,48.26057434082031,48.08150863647461,37.804901123046875,49.981842041015625,74.61000061035156,155.18650817871094,54.406063079833984,27.45271110534668,55.97999954223633,58.779998779296875,83.7998275756836
2018-05-01,88.35516357421875,12.235124588012695,205.63623046875,179.5,110.42129516601562,97.30884552001953,25.721467971801758,143.12374877929688,22.18515968322754,49.85928726196289,48.258480072021484,37.645755767822266,50.20594024658203,74.80999755859375,157.74258422851562,54.93528747558594,27.318384170532227,56.2400016784668,59.98400115966797,82.80516052246094
2018-05-02,86.88359832763672,12.280948638916016,204.17236328125,181.4499969482422,110.97843933105469,96.88094329833984,25.721467971801758,140.3124237060547,21.986116409301758,48.905662536621094,48.15602111816406,37.69880676269531,51.932315826416016,71.7300033569336,157.8840789794922,53.5838737487793,26.9154109954834,56.470001220703125,60.22999954223633,81.79153442382812
2018-05-03,86.8056869506836,12.3955078125,201.05722045898438,182.4499969482422,111.43830108642578,96.04459381103516,25.80495262145996,140.25404357910156,22.110517501831055,48.87761306762695,47.578521728515625,37.60885238647461,52.15640640258789,73.44999694824219,160.29869079589844,53.045204162597656,26.814668655395508,58.4900016784668,56.88999938964844,81.68733215332031
2018-05-04,86.71046447753906,12.456609725952148,205.76116943359375,188.88999938964844,111.01380920410156,98.3688735961914,25.897708892822266,141.4311065673828,22.15198516845703,49.62986755371094,47.8765869140625,37.84641647338867,52.66270065307617,73.98999786376953,163.6376495361328,54.51001739501953,26.982572555541992,59.9900016784668,58.81800079345703,82.91883087158203
2018-05-07,86.24303436279297,12.555895805358887,210.62583923339844,195.35000610351562,110.4920425415039,99.66230773925781,26.352214813232422,141.82022094726562,22.010995864868164,50.14704895019531,48.79872512817383,37.675743103027344,53.17728805541992,74.66999816894531,164.1658477783203,54.29265594482422,26.898622512817383,62.61000061035156,60.55400085449219,80.96735382080078
2018-05-08,86.04393005371094,12.57116985321045,213.19654846191406,196.30999755859375,111.93354797363281,98.99127960205078,26.333662033081055,141.52841186523438,22.18515968322754,50.429134368896484,49.72085952758789,36.88232421875,53.06938934326172,75.72000122070312,165.14678955078125,54.50056457519531,26.613178253173828,63.18000030517578,60.39400100708008,81.22313690185547
2018-05-09,87.58475494384766,12.548258781433105,212.48245239257812,195.42999267578125,113.83492279052734,97.22132110595703,26.621212005615234,142.97779846191406,22.334444046020508,51.09675598144531,50.42876052856445,36.5086784362793,53.70848083496094,77.01000213623047,167.136962890625,54.18707275390625,26.361316680908203,64.29000091552734,61.369998931884766,78.68431091308594
2018-05-10,89.03035736083984,12.624631881713867,217.35601806640625,195.9600067138672,113.92337036132812,98.88430786132812,26.78817367553711,143.6392822265625,22.7159423828125,51.69856262207031,51.26707077026367,36.95612716674805,54.19818115234375,79.19000244140625,167.91041564941406,54.76655960083008,26.764297485351562,65.29000091552734,61.00400161743164,78.82730865478516
2018-05-11,90.1816635131836,12.678094863891602,217.23997497558594,194.36000061035156,114.82540893554688,99.26358032226562,26.639760971069336,143.1431884765625,22.616422653198242,51.40706253051758,51.416099548339844,37.07376480102539,54.62976837158203,79.19999694824219,168.6783905029297,54.40557098388672,27.108503341674805,64.87000274658203,60.21200180053711,79.48507690429688
2018-05-14,91.66188049316406,12.655180931091309,218.47177124023438,198.63999938964844,115.3117904663086,99.6234130859375,26.444974899291992,142.30662536621094,22.923282623291016,51.62334060668945,51.43472671508789,36.94920349121094,55.26885223388672,78.80999755859375,169.5790557861328,54.272579193115234,27.024547576904297,62.47999954223633,58.39400100708008,80.44789123535156
2018-05-15,90.1816635131836,12.632267951965332,215.63331604003906,196.61000061035156,114.73697662353516,100.09020233154297,26.20210075378418,142.22879028320312,23.130619049072266,50.70183181762695,51.090091705322266,36.637840270996094,55.33525466918945,77.79000091552734,168.93434143066406,53.80707550048828,26.940597534179688,61.79999923706055,56.83599853515625,80.57181549072266
2018-05-16,90.92610168457031,12.655180931091309,214.67822265625,198.11000061035156,114.57778930664062,102.15192413330078,26.11802864074707,143.68795776367188,23.396013259887695,51.37885665893555,51.20186233520508,36.250362396240234,55.318668365478516,77.81999969482422,170.69786071777344,54.291568756103516,27.116897583007812,61.77000045776367,57.29600143432617,82.10662078857422
2018-05-17,91.16848754882812,12.655180931091309,213.73207092285156,196.02000427246094,115.48771667480469,101.4711685180664,25.678997039794922,143.0653839111328,23.32966423034668,51.5387077331543,51.10872268676758,36.07737731933594,55.210758209228516,79.19000244140625,170.4228973388672,54.33906173706055,26.8062686920166,61.63999938964844,56.90800094604492,80.54322052001953
2018-05-18,91.73981475830078,12.647544860839844,210.64369201660156,195.0,114.06038665771484,101.07244110107422,25.59492301940918,143.8046875,23.238435745239258,50.3068962097168,50.22384262084961,36.084293365478516,55.00326156616211,80.79000091552734,172.8784942626953,54.30106735229492,26.90701675415039,63.400001525878906,55.36399841308594,79.73291778564453
2018-05-21,91.95620727539062,12.693370819091797,213.3750457763672,197.63999938964844,115.40741729736328,101.19886016845703,25.735042572021484,143.97006225585938,23.420896530151367,51.07795333862305,50.63369369506836,36.95383071899414,55.18585968017578,81.25,174.1394805908203,54.47207260131836,27.360363006591797,61.4900016784668,56.89799880981445,80.56229400634766
2018-05-22,91.95620727539062,12.7391939163208,212.87518310546875,195.8699951171875,114.39044189453125,101.20858764648438,25.763065338134766,142.52059936523438,23.495532989501953,51.200191497802734,51.11803436279297,36.77161407470703,54.82896041870117,80.62000274658203,171.72177124023438,54.1110725402832,27.226037979125977,61.65999984741211,55.00199890136719,79.47554779052734
2018-05-23,91.4108657836914,12.785017967224121,214.7228546142578,196.8000030517578,114.80973052978516,100.06104278564453,26.071321487426758,141.66458129882812,23.512121200561523,51.91482925415039,50.62436294555664,36.96765899658203,55.38505554199219,81.08000183105469,171.4184112548828,54.614566802978516,27.142086029052734,62.939998626708984,55.81399917602539,79.13236236572266
2018-05-24,89.28140258789062,12.792654991149902,217.3738555908203,197.3699951171875,112.9452896118164,99.30248260498047,26.005935668945312,141.5089569091797,23.205259323120117,51.4822883605957,50.29835510253906,37.17985534667969,55.09456253051758,81.55000305175781,169.6169891357422,54.79506301879883,27.519872665405273,63.91999816894531,55.56999969482422,78.97982788085938
2018-05-25,87.49819946289062,12.785017967224121,223.1757354736328,199.1999969482422,109.0023193359375,99.38999938964844,26.099349975585938,140.7696533203125,23.11403465270996,52.131107330322266,49.376224517822266,37.461238861083984,54.6878662109375,80.95999908447266,168.7637176513672,55.02305603027344,27.29319953918457,62.939998626708984,55.77000045776367,78.60804748535156
2018-05-29,86.10453033447266,12.785017967224121,222.87225341796875,198.0,108.2886734008789,96.94902038574219,26.146055221557617,137.89022827148438,23.371131896972656,52.01826858520508,46.535301208496094,37.763389587402344,55.028167724609375,80.7300033569336,167.26568603515625,54.36756896972656,27.142086029052734,62.709999084472656,56.75199890136719,78.55084991455078
